name,key,id,url,character,burgers_vector,slip_plane,line_direction,family,slip_hkl,ξ_uvw,burgers,m,n,shift,shiftscale,shiftindex
A1--Cu--fcc--a-2-110--0-screw--{111},fbb42787-440e-46cb-bce3-584857257907,A1--Cu--fcc--a-2-110--0-screw--{111},https://potentials.nist.gov/pid/rest/local/potentials/A1--Cu--fcc--a-2-110--0-screw--{111},screw,"a/2[ 1,-1, 0]",[1 1 1],[ 1 -1  0],A1--Cu--fcc,1 1 1,1 -1 0,0.5 -0.5  0.0,0 1 0,0 0 1,,,0.0
A1--Cu--fcc--a-2-110--90-edge--{100},5f8e131a-5a16-4fbd-b98e-0b03b93afc2c,A1--Cu--fcc--a-2-110--90-edge--{100},https://potentials.nist.gov/pid/rest/local/potentials/A1--Cu--fcc--a-2-110--90-edge--{100},edge,"a/2[ 1, 1, 0]",[0 0 1],[-1  1  0],A1--Cu--fcc,-1 1 0,0 0 1,0.5  0.5  0.0,0 1 0,0 0 1,,,0.0
A1--Cu--fcc--a-2-110--90-edge--{111},d59f2382-17e5-4fbd-b398-407c75e6009a,A1--Cu--fcc--a-2-110--90-edge--{111},https://potentials.nist.gov/pid/rest/local/potentials/A1--Cu--fcc--a-2-110--90-edge--{111},edge,"a/2[ 1,-1, 0]",[1 1 1],[-1 -1  2],A1--Cu--fcc,1 1 1,-1 -1 2,0.5 -0.5  0.0,0 1 0,0 0 1,0.0 0.125 0.16666666666666667,True,
A2--W--bcc--a-2-111--0-screw--{110},17d4954d-4832-4997-9a39-fa084c64c105,A2--W--bcc--a-2-111--0-screw--{110},https://potentials.nist.gov/pid/rest/local/potentials/A2--W--bcc--a-2-111--0-screw--{110},screw,"a/2[ 1, 1, 1]",[ 1 -1  0],[1 1 1],A2--W--bcc,1 -1 0,1 1 1,0.5  0.5  0.5,0 1 0,0 0 1,0.0 0.0 0.66666666666667,True,
A2--W--bcc--a-2-111--90-edge--{110},92aef361-9849-47be-9d61-e331921f1319,A2--W--bcc--a-2-111--90-edge--{110},https://potentials.nist.gov/pid/rest/local/potentials/A2--W--bcc--a-2-111--90-edge--{110},edge,"a/2[ 1, 1, 1]",[ 1 -1  0],[ 1  1 -2],A2--W--bcc,1 -1 0,1 1 -2,0.5  0.5  0.5,0 1 0,0 0 1,0.0 0.0833333333333333 0.25,True,
A2--W--bcc--a-2-111--90-edge--{112},9ef42bdc-ffdf-4f5e-b560-0852921c6f19,A2--W--bcc--a-2-111--90-edge--{112},https://potentials.nist.gov/pid/rest/local/potentials/A2--W--bcc--a-2-111--90-edge--{112},edge,"a/2[ 1, 1, 1]",[ 1  1 -2],[-1  1  0],A2--W--bcc,1 1 -2,-1 1 0,0.5  0.5  0.5,0 1 0,0 0 1,0.0 0.0 0.25,True,
A4--C--dc--a-2-110--0-screw-A--{111},defb50af-2d45-4088-947a-a8bc47fb2caa,A4--C--dc--a-2-110--0-screw-A--{111},https://potentials.nist.gov/pid/rest/local/potentials/A4--C--dc--a-2-110--0-screw-A--{111},screw,"a/2[-1, 1, 0]",[1 1 1],[ 1 -1  0],A4--C--dc,1 1 1,-1 1 0,-0.5 0.5  0.0,0 1 0,0 0 1,0.0 0.125 0.875,True,
A4--C--dc--a-2-110--0-screw-B--{111},41faa574-2d5b-4378-b064-96be6a07b4a6,A4--C--dc--a-2-110--0-screw-B--{111},https://potentials.nist.gov/pid/rest/local/potentials/A4--C--dc--a-2-110--0-screw-B--{111},screw,"a/2[-1, 1, 0]",[1 1 1],[ 1 -1  0],A4--C--dc,1 1 1,-1 1 0,-0.5 0.5 0.0,0 1 0,0 0 1,0.0 0.0 0.875,True,
A4--C--dc--a-2-110--0-screw-C--{111},be015e5f-3f75-45f3-9f71-4489514aa69f,A4--C--dc--a-2-110--0-screw-C--{111},https://potentials.nist.gov/pid/rest/local/potentials/A4--C--dc--a-2-110--0-screw-C--{111},screw,"a/2[-1, 1, 0]",[1 1 1],[ 1 -1  0],A4--C--dc,1 1 1,-1 1 0,-0.5 0.5  0.0,0 1 0,0 0 1,0 0.04166666666666666666666666666667 0.04166666666666666666666666666667,True,
